NIM,JUDUL TA,
F1B015089,,
F1B015090,,
F1B015091,,
F1B015092,,
F1B115001,,
F1B115002,"RANCANG BANGUN DYE SENSITIZED SOLAR CELL (DSSC)

DARI EKSTRAK DAUN BELIMBING WULUH",
F1B115003,,
F1B115004,ANALISIS KINERJA PROTOKOL OPEN SHORTEST PATH FIRST (OSPF) DAN ROUTING INFORMATION PROTOCOL (RIPV2) PADA JARINGAN KOMPUTER MENGGUNAKAN APLIKASI CISCO PACKET TRACER,
F1B115005,"RANCANG BANGUN APLIKASI PEMANTAUAN PERKEMBANGAN 

GIZI BAYI BERBASIS MOBILE APPS",
F1B115006,,
F1B115007,,
F1B115008,,
F1B115009,,
F1B115010,,
F1B115011,,
F1B115012,,
F1B115013,"ANALISIS KINERJA PLTS 7 MWp SENGKOL LOMBOK TENGAH YANG

TERINTERKONEKSI DENGAN JARINGAN LISTRIK PLN",
F1B115014,,
F1B115015,"IMPLEMENTASI KRIPTOGRAFI PENGAMANAN DATA 

ENKRIPSI DAN DEKRIPSI PADA TEKS PESAN DENGAN 

MENGGUNAKAN ALGORITMA AFFINE CIPHER",
F1B115016,"RANCANG BANGUN ALAT PENDETEKSI KADAR ALKOHOL PADA

MINUMAN BERALKOHOL MENGGUNAKAN SENSOR MQ-3

BERBASIS INTERNET OF THINGS (Io",
F1B115017,,
F1B115018,"PERANCANGAN SMART LAMP BERBASIS MESH NETWORK

MENGGUNAKAN PROTOKOL KOMUNIKASI MQTT PADA

ESP8266",
F1B115019,,
F1B115020,,
F1B115021,,
F1B115022,"Analisis Kontingensi Pada Sistem Tenaga Listrik Menggunakan Logika Fuzzy

Contingency Analysis In Electric Power System Using Fuzzy Logic",
F1B115023,"PERANCANGAN SISTEM INFORMASI KENAIKAN JABATAN DOSEN

UNIVERSITAS MUHAMMADIYAH MATARAM BERBASIS WEBSITE",
F1B115024,,
F1B115025,"ANALISIS KONSUMSI BAHAN BAKAR DAN BIAYA 

PRODUKSI ENERGI LISTRIK DI PLTU JERANJANG",
F1B115026,,
F1B115027,,
F1B115028,,
F1B115029,"SISTEM MONITORING MUATAN (PAYLOAD) ROKET

MENGGUNAKAN PERANGKAT KOMUNIKASI LORA SV611",
F1B115030,,
F1B115031,,
F1B115032,DESIGN AND DEVELOPMENT OF SANTRI CLASSIFICATION DECISION SUPPORT SYSTEM IN DETERMINING DINIYAH CLASS USING FUZZY TSUKAMOTO LOGIC BASED ON WEBSITE,
F1B115033,,
F1B115034,DESAIN KAPASITAS PEMBANGKIT LISTRIK TENAGA SURYA ROOFTOP DI GEDUNG C FAKULTAS TEKNIK UNIVERSITAS MATARAM,
F1B115035,,
F1B115036,,
F1B115037,,
F1B115038,,
F1B115039,,
F1B115040,,
F1B115041,,
F1B115042,,
F1B115043,,
F1B115044,,
F1B016001,,
F1B016002,,
F1B016003,,
F1B016004,,
F1B016005,,
F1B016006,,
F1B016007,,
F1B016008,,
F1B016009,,
F1B016010,,
F1B016011,"PEMANFAATAN API BOT TELEGRAM UNTUK 

PERANCANGAN MEDIA PEMBELAJARAN INTERAKTIF TENTANG 

KELISTRIKAN RUMAH",
F1B016012,,
F1B016013,,
F1B016014,,
F1B016015,,
F1B016016,Sistem Informasi Penjualan Barang Pada Catrock Distro Kota Bima,
F1B016017,"Analisis Suara Pernapasan Paru-paru Asma Dengan Tidak Asma

Menggunakan Metode k Nearest Neighbors",
F1B016018,,
F1B016019,,
F1B016020,,
F1B016021,"PURWARUPA MONITORING KETINGGIAN AIR TANDON DAN DETEKSI

KEBOCORAN INLET DAN OUTLET PIPA MELALUI ANDROID

BERBASIS ARDUINO MEGA 2560",
F1B016022,,
F1B016023,"RANCANG BANGUN ALAT KLASIFIKASI

KUALITAS DAN UKURAN TELUR AYAM BERBASIS PENGOLAHAN CITRA",
F1B016024,,
F1B016025,,
F1B016026,,
F1B016027,"PENGENALAN EKSPRESI WAJAH MENGGUNAKAN METODE

CONVOLUTION NEURAL NETWORK (CNN)",
F1B016028,,
F1B016029,,
F1B016030,,
F1B016031,,
F1B016032,,
F1B016033,"Rancang Bangun Game Action 2D Berbasis Android Dengan

Artificial Intelligence Pada NPC (Non-Player Character)

Menggunakan Logika Fuzzy",
F1B016034,,
F1B016035,"RANCANG BANGUN ALAT KLASIFIKASI BUAH TOMAT BERDASARKAN 

TINGKAT KEMATANGAN SERTA UKURAN BERBASIS PENGOLAHAN CITRA",
F1B016036,"RANCANG BANGUN SISTEM MONITORING PERTANIAN

HIDROPONIK INDOOR BERBASIS INTERNET OF THINGS (IoT)",
F1B016037,,
F1B016038,,
F1B016039,,
F1B016040,,
F1B016041,"INTERPRETASI ANOMALI MEDAN MAGNET BUMI DENGAN

KAJIAN INKLINASI DAN DEKLINASI PADA DAERAH

PROSPEK PANAS BUMI SEMBALUN LAWANG DAN

SEMBALUN TIMBA GADING",
F1B016042,,
F1B016043,,
F1B016044,,
F1B016045,,
F1B016046,,
F1B016047,,
F1B016048,,
F1B016049,,
F1B016050,,
F1B016051,,
F1B016052,,
F1B016053,,
F1B016054,,
F1B016055,,
F1B016056,,
F1B016057,,
F1B016058,,
F1B016059,,
F1B016060,,
F1B016061,,
F1B016062,,
F1B016063,,
F1B016064,,
F1B016065,,
F1B016066,,
F1B016067,DESAIN BUCK CONVERTER BERTINGKAT UNTUK TRANSFORMATOR ELEKTRONIKA DAYA,
F1B016068,,
F1B016069,"SIMULASI KOMBINASI BENTUK ROTOR PERMANENT

MAGNET SINCHRONOUS GENERATOR 12S8P PADA 

PEMBANGKIT LISTRIK TENAGA BAYU 

DI NUSA TENGGARA BARAT",
F1B016070,,
F1B016071,,
F1B016072,,
F1B016073,,
F1B016074,,
F1B016075,"PENGARUH PERUBAHAN SUDUT SUDU BILAH PADA

PERANCANGAN TURBIN ANGIN SKALA KECIL TIPE 

HORIZONTAL BERBASIS MIKROKONTROLLER",
F1B016076,,
F1B016077,,
F1B016078,,
F1B016079,,
F1B016080,,
F1B016081,,
F1B016082,,
F1B016083,,
F1B016084,,
F1B016085,,
F1B016086,,
F1B016087,,
F1B016088,,
F1B016089,,
F1B016090,,
F1B016091,"ANALISIS PENGGUNAAN BAHAN BAKAR

HIGH SPEED DIESEL (HSD) DAN MARINE FUEL OIL (MFO) 

 PADA PEMBANGKIT LISRIK TENAGA DIESEL",
F1B016092,,
F1B016093,"PERANCANGAN BOOST KONVERTER SEBAGAI STABILIZER 

TEGANGAN PEMBANGKIT LISTRIK TENAGA SURYA",
F1B016094,,
F1B016095,"PEMODELAN HIDROLOGI MENGGUNAKAN

METODE GEOMAGNETIK DENGAN SOFTWARE

MAGPICK DAN MAG2DC PADA DAERAH

SEMBALUN, LOMBOK TIMUR",
F1B016096,"RANCANG BANGUN PURWARUPA PENGKONDISIAN SUHU

AIR KOLAM IKAN NILA BERBASIS INTERNET OF THINGS

(IoT)",
F1B016097,,
F1B016098,,
F1B016099,,
F1B016100,,
F1B016101,,
F1B016102,,
F1B016103,"RANCANG BANGUN SISTEM PENDUKUNG KEPUTUSAN

KLASIFIKASI PEMINATAN KONSENTRASI BAGI JURUSAN

TEKNIK ELEKTRO UNIVERSITAS MATARAM

MENGGUNAKAN LOGIKA FUZZY MAMDANI

BERTINGKAT BERBASIS WEBSITE",
F1B116001,,
F1B116002,,
F1B116003,,
F1B116004,,
F1B116005,,
F1B116006,,
F1B116007,Sistem Komputerisasi Dalam Mengelola Data Penerimaan Siswa Baru Pada SMKN 1 Bima,
F1B116008,,
F1B116009,,
F1B116010,,
F1B116011,,
F1B116012,,
F1B116013,,
F1B116014,,
F1B116015,,
F1B116016,,
F1B116017,,
F1B116018,,
F1B116019,,
F1B116020,,
F1B116021,,
F1B116022,"PENGENALAN WAJAH UNTUK SISTEM PENGAMAN RUMAH

MENGGUNAKAN METODE EIGENFACE",
F1B116023,,
F1B116024,,
F1B116025,,
F1B116026,,
F1B116027,,
F1B116028,,
F1B116029,,
F1B116030,"EVALUASI SISTEM PENTANAHAN PADA TOWER 

TELEKOMUNIKASI DENGAN PENAMBAHAN 

BATANG ELEKTRODA",
F1B116031,,
F1B116032,RANCANG BANGUN ALAT MONITORING PAKAN DAN MINUM PADA KUCING MENGGUNAKAN APLIKASI TELEGRAM,
F1B116033,,
F1B116034,,
F1B017001,,
F1B017002,,
F1B017003,,
F1B017004,"TINJAUAN KONDISI EKSISTING DAN 

UNJUK KERJA INTERKONEKSI TRANSMISI 150 KV 

SISTEM KELISTRIKAN LOMBOK",
F1B017005,"RANCANG BANGUN SISTEM PENGONTROLAN DAN 

PEMANTAUAN PENYIRAMAN TANAMAN CABAI RAWIT 

BERBASIS IoT-LoRa",
F1B017006,,
F1B017007,,
F1B017008,,
F1B017009,,
F1B017010,,
F1B017011,,
F1B017012,Pengatur Posisi Tinggi Tiang Mikrofon Otomatis Berbasis Mikrokontroler AVR AtMega 8535,
F1B017013,,
F1B017014,,
F1B017015,,
F1B017016,,
F1B017017,,
F1B017018,PERANCANGAN ALAT UNTUK MENINGKATKAN JARAK JANGKAUAN TELEPON CORDLESS 44 MHz DAN 49 MHz,
F1B017019,"PERANCANGAN SISTEM SMART CHARGER UNTUK BATERAI 

LITHIUM-ION 18650 DENGAN METODE FAST CHARGING

MENGUNAKAN DC TO DC BUCK KONVERTER",
F1B017020,,
F1B017021,,
F1B017022,,
F1B017023,,
F1B017024,,
F1B017025,,
F1B017026,,
F1B017027,,
F1B017028,,
F1B017029,,
F1B017030,,
F1B017031,,
F1B017032,,
F1B017033,,
F1B017034,,
F1B017035,,
F1B017036,,
F1B017037,,
F1B017038,"ANALISIS VARIASI DEBIT AIR TERHADAP DAYA OUTPUT

PADA PEMBANGKIT LISTRIK TENAGA MINIHIDRO

(PLTM) SEGARA LOMBOK UTARA",
F1B017039,,
F1B017040,,
F1B017041,,
F1B017042,"UJI KELAYAKAN MINYAK BIJI KETAPANG SEBAGAI

BAHAN ISOLASI CAIR TRANSFORMATOR",
F1B017043,,
F1B017044,,
F1B017045,,
F1B017046,,
F1B017047,,
F1B017048,,
F1B017049,"PEMETAAN POTENSI ENERGI SURYA FOTOVOLTAIK

BERBASIS GEOGRAPHIC INFORMATION SYSTEM DI 

PROVINSI NUSA TENGGARA BARAT",
F1B017050,,
F1B017051,,
F1B017052,,
F1B017053,,
F1B017054,,
F1B017055,,
F1B017056,,
F1B017057,,
F1B017058,,
F1B017059,,
F1B017060,,
F1B017061,,
F1B017062,,
F1B017063,,
F1B017064,,
F1B017065,,
F1B017066,,
F1B017067,,
F1B017068,,
F1B017069,,
F1B017070,,
F1B017071,,
F1B017072,,
F1B017073,,
F1B017074,,
F1B017075,,
F1B017076,,
F1B017077,,
F1B017078,,
F1B017079,"PURWARUPA STETOSKOP DIGITAL

TERINTEGRASI REKAM MEDIS",
F1B017080,,
F1B017081,,
F1B017082,,
F1B017083,,
F1B017084,,
F1B017085,"ANALISIS JATUH TEGANGAN DAN RUGI SALURAN SETELAH 

PEMERATAN BEBAN PADA JARINGAN DISTRIBUSI

(Studi Kasus Gardu UR 054 Penyulang Utan Rhee)",
F1B017086,,
F1B017087,,
F1B017088,,
F1B017089,,
F1B017090,"ANALISIS SYMPATHETIC TRIP PADA PENYULANG DI GARDU 

INDUK TANJUNG SISTEM KELISTRIKAN LOMBOK",
F1B017091,"ANALISIS EKONOMIS PEMBANGKIT LISTRIK TENAGA SURYA ON-GRID 10 

kWp MENGGUNAKAN HOMER DI UNIVERSITAS ISLAM AL-AZHAR 

MATARAM",
F1B017092,,
F1B017093,,
F1B017094,,
F1B017095,,
F1B017096,,
F1B017097,,
F1B017098,,
F1B117001,,
F1B117002,,
F1B117003,,
F1B117004,,
F1B117005,,
F1B117006,"IMPLEMENTASI PENGAWASAN DAN PENYIRAMAN OTOMATIS 

DENGAN PROTOKOL MQTT PADA BUDIDAYA CACING TANAH 

BERBASIS INTERNET OF THINGS",
F1B117007,,
F1B117008,,
F1B117009,,
F1B117010,,
F1B117011,,
F1B117012,,
F1B117013,"UNJUK KERJA SISTEM PENTANAHAN MENARA TRANSMISI 

TERHADAP SAMBARAN PETIR BERAKIBAT BACKFLASHOVER

PADA SUTT 150 kV",
F1B117014,,
F1B117015,,
F1B117016,,
F1B117017,"RANCANG BANGUN GRAPHICAL USER INTERFACE (GUI) MATLAB

PENGOLAHAN BIG DATA GEOMAGNETIK 

DENGAN METODE DIFERENSIASI",
F1B117018,,
F1B117019,,
F1B117020,"SIMULASI DAN ANALISIS KONTINGENSI SISTEM 

KELISTRIKAN LOMBOK 150 kV AKIBAT LEPASNYA 

PEMBANGKIT",
F1B117021,,
F1B117022,,
F1B117023,"ANALISIS POTENSI ENERGI ANGIN SEBAGAI PEMBANGKIT 

LISTRIK TENAGA BAYU SKALA MIKRO DI KABUPATEN 

DOMPU",
F1B117024,,
F1B117025,"RANCANG BANGUN SISTEM MONITORING RESISTANSI 

PENTANAHAN MENGGUNAKAN ARDUINO UNO",
F1B117026,,
F1B117027,,
F1B117028,,
F1B117029,,
F1B117030,,
F1B117031,,
F1B117032,,
F1B117033,,
F1B117034,,
F1B117035,,
F1B117036,,
F1B117037,,
F1B117038,,
F1B117039,,
F1B117040,"PERANCANGAN DETEKTOR KERUSAKAN BATERAI LITHIUM

ION 18650",
F1B117041,"RANCANG BANGUN PURWARUPA PENGENDALIAN SUHU 

PADA FERMENTASI TEMPE BERBASIS MIKROKONTROLER",
F1B018001,,
F1B018002,,
F1B018003,,
F1B018004,,
F1B018005,,
F1B018006,,
F1B018007,,
F1B018008,,
F1B018009,,
F1B018010,,
F1B018011,,
F1B018012,,
F1B018013,,
F1B018014,,
F1B018015,,
F1B018016,,
F1B018017,,
F1B018018,,
F1B018019,,
F1B018020,,
F1B018021,,
F1B018022,,
F1B018023,,
F1B018024,,
F1B018025,,
F1B018026,,
F1B018027,,
F1B018028,,
F1B018029,,
F1B018030,,
F1B018031,,
F1B018032,,
F1B018033,,
F1B018034,,
F1B018035,,
F1B018036,,
F1B018037,,
F1B018038,,
F1B018039,,
F1B018040,,
F1B018041,,
F1B018042,,
F1B018043,,
F1B018044,,
F1B018045,,
F1B018046,,
F1B018047,,
F1B018048,"ANALISIS PROTEKSI DAN KEANDALAN 

PADA SISTEM DISTRIBUSI DI KAWASAN ZERO DOWN TIME

AREA SIRKUIT MANDALIKA",
F1B018049,,
F1B018050,,
F1B018051,,
F1B018052,,
F1B018053,,
F1B018054,,
F1B018055,,
F1B018056,,
F1B018057,,
F1B018058,,
F1B018059,,
F1B018060,,
F1B018061,,
F1B018062,,
F1B018063,,
F1B018064,,
F1B018065,,
F1B018066,,
F1B018067,,
F1B018068,,
F1B018069,,
F1B018070,,
F1B018071,,
F1B018072,,
F1B018073,,
F1B018074,,
F1B018075,,
F1B018076,,
F1B018077,,
F1B018078,,
F1B018079,,
F1B018080,,
F1B018081,,
F1B018082,,
F1B018083,,
F1B018084,,
F1B018085,,
F1B018086,,
F1B018087,,
F1B018088,,
F1B018089,,
F1B018090,,
F1B018091,,
F1B018092,,
F1B018093,,
F1B018094,,
F1B018095,,
F1B018096,,
F1B018097,,
F1B018098,,
F1B018099,,
F1B018100,,
F1B118001,,
F1B118002,,
F1B118003,,
F1B118004,,
F1B118005,,
F1B118006,,
F1B118007,,
F1B118008,,
F1B118009,,
F1B118010,,
F1B118011,,
F1B118012,,
F1B118013,,
F1B118014,,
F1B118015,,
F1B118016,,
F1B118017,,
F1B118018,,
F1B118019,,
F1B118020,,
F1B118021,,
F1B118022,,
F1B118023,,
F1B118024,,
F1B118025,,
F1B118026,,
F1B118027,,
F1B118028,,
F1B118029,,
F1B118030,,
F1B118031,,
F1B118032,,
F1B118033,,
F1B118034,,
F1B118035,,
F1B118036,,
F1B118037,,
F1B118038,,
F1B118039,,
F1B118040,,
F1B118041,,
F1B118042,,
F1B118043,,
F1B118044,,
F1B118045,,
F1B118046,,
F1B118047,,
F1B118048,,
F1B118049,,
F1B118050,,
F1B118051,,
F1B118052,,
F1B118053,,
F1B118054,,
F1B118055,,
F1B118056,,
F1B118057,,
F1B118058,,
F1B118059,,
F1B118060,,
F1B118061,,
F1B118062,,
F1B118063,,
F1B118064,,
F1B118065,,
F1B019001,,
F1B019002,,
F1B019003,,
F1B019004,,
F1B019005,,
F1B019006,,
F1B019007,,
F1B019008,,
F1B019009,,
F1B019010,,
F1B019012,,
F1B019013,,
F1B019014,,
F1B019016,,
F1B019017,,
F1B019018,,
F1B019019,,
F1B019020,,
F1B019021,,
F1B019022,,
F1B019023,,
F1B019024,,
F1B019025,,
F1B019026,,
F1B019027,,
F1B019028,,
F1B019029,,
F1B019030,,
F1B019031,,
F1B019032,,
F1B019033,,
F1B019035,,
F1B019036,,
F1B019037,,
F1B019038,,
F1B019039,,
F1B019040,,
F1B019041,,
F1B019042,,
F1B019043,,
F1B019044,,
F1B019045,,
F1B019046,,
F1B019047,,
F1B019048,,
F1B019049,,
F1B019050,,
F1B019051,,
F1B019052,,
F1B019053,,
F1B019054,,
F1B019055,,
F1B019056,,
F1B019057,,
F1B019059,,
F1B019060,,
F1B019061,,
F1B019062,,
F1B019063,,
F1B019064,,
F1B019065,,
F1B019066,,
F1B019067,,
F1B019068,,
F1B019069,,
F1B019070,,
F1B019071,,
F1B019072,,
F1B019073,,
F1B019074,,
F1B019075,,
F1B019076,,
F1B019077,,
F1B019078,,
F1B019079,,
F1B019080,,
F1B019081,,
F1B019082,,
F1B019083,,
F1B019084,,
F1B019085,,
F1B019086,,
F1B019088,,
F1B019089,,
F1B019090,,
F1B019091,,
F1B019092,,
F1B019093,,
F1B019094,,
F1B019095,,
F1B019097,,
F1B019098,,
F1B019099,,
F1B019101,,
F1B019102,,
F1B019104,,
F1B019105,,
F1B019106,,
F1B019107,,
F1B019108,,
F1B019109,,
F1B019110,,
F1B019111,,
F1B019112,,
F1B019113,,
F1B019114,,
F1B019115,,
F1B019116,,
F1B019117,,
F1B019118,,
F1B019119,,
F1B019120,,
F1B019121,,
F1B019122,,
F1B019123,,
F1B019124,,
F1B019125,,
F1B019126,,
F1B019127,,
F1B019128,,
F1B019129,,
F1B019130,,
F1B019132,,
F1B019133,,
F1B019134,,
F1B019135,Reposisi Antena Automatik Berbasis Mikrokontroler AT89C51,
F1B019136,,
F1B019137,,
F1B019138,,
F1B019139,,
F1B019140,,
F1B019141,,
F1B019142,,
F1B019143,,
F1B019144,,
F1B019145,,
F1B019146,,
F1B019147,,
F1B019148,,
F1B019149,,
F1B019150,,
F1B020001,,
F1B020002,,
F1B020003,,
F1B020004,,
F1B020005,,
F1B020006,,
F1B020007,,
F1B020008,,
F1B020009,,
F1B020010,,
F1B020011,,
F1B020012,,
F1B020013,,
F1B020014,,
F1B020015,,
F1B020016,,
F1B020017,,
F1B020018,,
F1B020019,,
F1B020020,,
F1B020021,,
F1B020022,,
F1B020023,,
F1B020024,,
F1B020025,,
F1B020026,,
F1B020027,,
F1B020028,,
F1B020029,,
F1B020030,,
F1B020031,,
F1B020032,,
F1B020033,,
F1B020034,,
F1B020035,,
F1B020036,,
F1B020037,,
F1B020038,,
F1B020039,,
F1B020040,,
F1B020041,,
F1B020042,,
F1B020043,,
F1B020044,,
F1B020045,,
F1B020046,,
F1B020047,,
F1B020048,,
F1B020049,,
F1B020050,,
F1B020051,,
F1B020052,,
F1B020053,,
F1B020054,,
F1B020055,,
F1B020056,,
F1B020057,,
F1B020058,,
F1B020059,,
F1B020060,,
F1B020061,,
F1B020062,,
F1B020063,,
F1B020064,,
F1B020065,,
F1B020066,,
F1B020067,,
F1B020068,,
F1B020069,,
F1B020070,,
F1B020071,,
F1B020072,,
F1B020073,,
F1B020074,,
F1B020075,,
F1B020076,,
F1B020077,,
F1B020078,,
F1B020079,,
F1B020080,,
F1B020081,,
F1B020082,,
F1B020083,,
F1B020084,,
F1B020085,,
F1B020086,,
F1B020087,,
F1B020088,,
F1B020089,,
F1B020090,,
F1B020091,,
F1B020092,,
F1B020093,,
F1B020094,,
F1B020095,,
F1B020096,,
F1B020097,,
F1B020098,,
F1B020099,,
F1B020100,,
F1B020101,,
F1B020102,STUDI KASUS IMPLEMENTASI SECURE SOCKET LAYER DALAM TRANSAKSI PERDAGANGAN GERABAH,
F1B020103,,
F1B020104,,
F1B020105,,
F1B020106,,
F1B020107,,
F1B020108,,
F1B020109,,
F1B020110,,
F1B020111,,
F1B020112,,
F1B020113,,
F1B020114,,
F1B020115,,
F1B020116,,
F1B020117,,
F1B020118,,
F1B020119,,
F1B020120,,
F1B020121,,
F1B020122,,
F1B020123,,
F1B020124,,
F1B020125,,
F1B020126,,
F1B020127,,
F1B020128,,
F1B020129,,
F1B020130,,
F1B020131,,
F1B020132,,
F1B020133,,
F1B020134,,
F1B020135,,
F1B020136,,
F1B020137,,
F1B020138,,
F1B020139,,
F1B020140,,
F1B020141,,
F1B020142,,
F1B020143,,
F1B020144,,
F1B020145,,
F1B020146,,
F1B020147,,
F1B020148,,
F1B020149,,
F1B020150,,
F1B020151,,
F1B020152,,
F1B020153,,
F1B020154,,
F1B020155,,
F1B020156,,
F1B020157,,
F1B021001,,
F1B021002,,
F1B021003,,
F1B021004,,
F1B021005,,
F1B021006,,
F1B021007,,
F1B021008,,
F1B021009,,
F1B021010,,
F1B021011,DESAIN RANGKAIAN PROTEKSI CATU DAYA PADA PESAWAT TELEVISI,
F1B021012,,
F1B021013,,
F1B021014,,
F1B021015,,
F1B021016,,
F1B021017,,
F1B021018,,
F1B021019,,
F1B021020,,
F1B021021,,
F1B021022,,
F1B021023,Sistem Informasi Akademik Guna Membantu Kegiatan BK Dan Komite Pada SMKN 2 Kabupaten Bima,
F1B021024,,
F1B021025,,
F1B021026,,
F1B021027,,
F1B021028,,
F1B021029,,
F1B021030,,
F1B021031,,
F1B021032,,
F1B021033,,
F1B021034,,
F1B021035,,
F1B021036,,
F1B021037,,
F1B021038,,
F1B021039,,
F1B021040,,
F1B021041,,
F1B021042,,
F1B021043,,
F1B021044,,
F1B021045,,
F1B021046,,
F1B021047,,
F1B021048,,
F1B021049,,
F1B021050,,
F1B021051,,
F1B021052,,
F1B021053,,
F1B021054,,
F1B021055,,
F1B021056,,
F1B021057,,
F1B021058,,
F1B021059,,
F1B021060,,
F1B021061,,
F1B021062,,
F1B021063,,
F1B021064,,
F1B021065,,
F1B021066,,
F1B021067,,
F1B021068,,
F1B021069,,
F1B021070,,
F1B021071,,
F1B021072,,
F1B021073,,
F1B021074,,
F1B021075,,
F1B021076,,
F1B021077,,
F1B021078,,
F1B021079,,
F1B021080,,
F1B021081,,
F1B021082,,
F1B021083,,
F1B021084,,
F1B021085,,
F1B021086,,
F1B021087,,
F1B021088,,
F1B021089,,
F1B021090,,
F1B021091,,
F1B021092,,
F1B021093,,
F1B021094,,
F1B021095,,
F1B021096,,
F1B021097,,
F1B021098,,
F1B021099,,
F1B021100,,
F1B021101,,
F1B021102,,
F1B021103,,
F1B021104,,
F1B021105,,
F1B021106,,
F1B021107,,
F1B021108,,
F1B021109,,
F1B021110,,
F1B021111,,
F1B021112,,
F1B021113,,
F1B021114,,
F1B021115,,
F1B021116,,
F1B021117,,
F1B021118,,
F1B021119,,
F1B021120,,
F1B021121,,
F1B021122,,
F1B021123,,
F1B021124,,
F1B021125,,
F1B021126,,
F1B021127,,
F1B021128,,
F1B021129,,
F1B021130,,
F1B021131,,
F1B021132,,
F1B021133,,
F1B021134,,
F1B021135,,
F1B021136,,
F1B021137,,
F1B021138,,
F1B021139,,
F1B021140,,
F1B021141,,
F1B021142,,
F1B021143,,
F1B021144,,
F1B021145,,
F1B021146,,
F1B021147,,
F1B021148,,
F1B021149,,
F1B021150,,
F1B021151,,
F1B021152,,
F1B021153,,
F1B021154,,
F1B021155,,
F1B022001,,
F1B022002,,
F1B022003,,
F1B022004,,
F1B022005,,
F1B022006,,
F1B022007,,
F1B022008,,
F1B022009,,
F1B022010,,
F1B022011,,
F1B022012,,
F1B022013,,
F1B022014,,
F1B022015,,
F1B022016,,
F1B022017,,
F1B022018,,
F1B022019,,
F1B022020,,
F1B022021,,
F1B022022,,
F1B022023,,
F1B022024,,
F1B022025,,
F1B022026,,
F1B022027,,
F1B022028,,
F1B022029,,
F1B022030,,
F1B022031,,
F1B022032,,
F1B022033,,
F1B022034,,
F1B022035,,
F1B022036,,
F1B022037,,
F1B022038,,
F1B022039,,
F1B022040,,
F1B022041,,
F1B022042,,
F1B022043,,
F1B022044,,
F1B022045,,
F1B022046,,
F1B022047,,
F1B022048,,
F1B022049,,
F1B022050,,
F1B022051,,
F1B022052,,
F1B022053,,
F1B022054,,
F1B022055,,
F1B022056,,
F1B022057,,
F1B022058,,
F1B022059,,
F1B022060,,
F1B022061,,
F1B022062,,
F1B022063,,
F1B022064,,
F1B022065,,
F1B022066,,
F1B022067,,
F1B022068,,
F1B022069,,
F1B022070,,
F1B022071,,
F1B022072,,
F1B022073,,
F1B022074,,
F1B022075,,
F1B022076,,
F1B022077,,
F1B022078,,
F1B022079,,
F1B022080,,
F1B022081,,
F1B022082,,
F1B022083,,
F1B022084,,
F1B022085,,
F1B022086,,
F1B022087,,
F1B022088,,
F1B022089,,
F1B022090,,
F1B022091,,
F1B022092,,
F1B022093,,
F1B022094,,
F1B022095,,
F1B022096,,
F1B022097,,
F1B022098,,
F1B022099,,
F1B022100,,
F1B022101,,
F1B022102,,
F1B022103,,
F1B022104,,
F1B022105,,
F1B022106,,
F1B022107,,
F1B022108,,
F1B022109,,
F1B022110,,
F1B022111,,
F1B022112,,
F1B022113,,
F1B022114,,
F1B022115,,
F1B022116,,
F1B022117,,
F1B022118,,
F1B022119,,
F1B022120,,
F1B022121,,
F1B022122,,
F1B022123,,
F1B022124,,
F1B022125,,
F1B022126,,
F1B022127,,
F1B022128,,
F1B022129,,
F1B022130,,
F1B022131,,
F1B022132,,
F1B022133,,
F1B022134,,
F1B022135,,
F1B022136,,
F1B022137,,
F1B022138,,
F1B022139,,
F1B022140,,
F1B022141,,
F1B022142,,
F1B022143,,
F1B022144,,
F1B022145,,
F1B022146,,
F1B022147,,
F1B022148,,
F1B022149,,
F1B022150,,
F1B022151,,
F1B022152,,
F1B022153,,
F1B02310001,,
F1B02310002,,
F1B02310003,,
F1B02310004,,
F1B02310005,,
F1B02310006,,
F1B02310007,,
F1B02310008,,
F1B02310009,,
F1B02310010,,
F1B02310011,,
F1B02310012,,
F1B02310013,,
F1B02310014,,
F1B02310015,,
F1B02310016,,
F1B02310017,,
F1B02310018,,
F1B02310019,,
F1B02310020,,
F1B02310021,,
F1B02310022,,
F1B02310023,,
F1B02310024,,
F1B02310025,,
F1B02310026,,
F1B02310027,,
F1B02310028,,
F1B02310029,,
F1B02310030,,
F1B02310031,,
F1B02310032,,
F1B02310033,,
F1B02310034,,
F1B02310035,,
F1B02310036,,
F1B02310037,,
F1B02310038,,
F1B02310039,,
F1B02310040,,
F1B02310041,,
F1B02310042,,
F1B02310043,,
F1B02310044,,
F1B02310045,,
F1B02310046,,
F1B02310047,,
F1B02310048,,
F1B02310049,,
F1B02310050,,
F1B02310051,,
F1B02310052,,
F1B02310053,,
F1B02310054,,
F1B02310055,,
F1B02310056,,
F1B02310057,,
F1B02310058,,
F1B02310059,,
F1B02310060,,
F1B02310061,,
F1B02310062,,
F1B02310063,,
F1B02310064,,
F1B02310065,,
F1B02310066,,
F1B02310067,,
F1B02310068,,
F1B02310069,,
F1B02310070,,
F1B02310071,,
F1B02310072,,
F1B02310073,,
F1B02310074,,
F1B02310075,,
F1B02310076,,
F1B02310077,,
F1B02310078,,
F1B02310079,,
F1B02310080,,
F1B02310081,,
F1B02310082,,
F1B02310083,,
F1B02310084,,
F1B02310085,,
F1B02310086,,
F1B02310087,,
F1B02310088,,
F1B02310089,,
F1B02310090,,
F1B02310091,,
